Sample,Treatment,Group,Cer(d14:0_17:1)+HCOO,Cer(d14:0_25:2)+HCOO,Cer(d15:0_26:3)+HCOO,Cer(d16:0_16:0)+HCOO,Cer(d16:0_21:1)+HCOO,Cer(d16:1_16:0)+HCOO,Cer(d16:1_18:1)+HCOO,Cer(d16:1_22:0)+HCOO,Cer(d16:1_24:1)+HCOO,Cer(d17:0_26:3)+HCOO,Cer(d17:1_16:0)+HCOO,Cer(d17:1_16:0)-H,Cer(d17:1_22:0)+HCOO,Cer(d17:1_24:0)+HCOO,Cer(d17:1_24:1)+HCOO,Cer(d17:1_24:2)+HCOO,Cer(d18:0_16:0)+HCOO,Cer(d18:0_18:0)+HCOO,Cer(d18:1_16:0)+HCOO,Cer(d18:1_16:0)-H,Cer(d18:1_17:0)+HCOO,Cer(d18:1_18:0)+HCOO,Cer(d18:1_20:0)+HCOO,Cer(d18:1_22:0)+HCOO,Cer(d18:1_24:0)+HCOO,Cer(d18:1_24:0)-H,Cer(d18:1_24:1)+HCOO,Cer(d18:1_24:1)-H,Cer(d18:1_24:2)+HCOO,Cer(d18:1_25:0)+HCOO,Cer(d18:1_26:0)+HCOO,Cer(d18:1_26:1)+HCOO,Cer(d18:1_26:2)+HCOO,Cer(d18:2_16:0)+HCOO,Cer(d18:2_18:0)+HCOO,Cer(d18:2_25:1)+HCOO,Cer(d19:1_16:0)+HCOO,Cer(d19:1_18:0)+HCOO,Cer(d24:0_18:0)+HCOO,Cer(d39:1)+HCOO,Cer(t16:0_24:1)+HCOO,Cer(t16:1_17:1)+HCOO,Cer(t17:0_24:0)+HCOO,Cer(t17:0_25:1)+HCOO,Cer(t17:1_15:0)+HCOO,Cer(t18:0_22:0)+HCOO,Cer(t18:0_24:0)+HCOO,Cer(t18:0_24:1)+HCOO,Cer(t18:0_26:0)+HCOO,Cer(t18:1_16:0)+HCOO,Cer(t20:0_26:0)+HCOO,LPC(14:0)+HCOO,LPC(15:0)+HCOO,LPC(16:0)+HCOO,LPC(16:1)+HCOO,LPC(17:0)+HCOO,LPC(17:1)+HCOO,LPC(18:0)+HCOO,LPC(18:1)+HCOO,LPC(18:2)+HCOO,LPC(19:1)+HCOO,LPC(20:1)+HCOO,LPC(20:2)+HCOO,LPC(20:3)+HCOO,LPC(20:4)+HCOO,LPC(22:5)+HCOO,LPE(16:0)-H,LPE(16:1)-H,LPE(18:0)-H,LPE(18:1)-H,LPE(18:1e)-H,LPE(18:2)-H,LPE(20:1)-H,LPE(20:3)-H,LPE(20:4)-H,LPE(22:3)-H,LPE(22:4)-H,LPE(22:5)-H,LPE(22:6)-H,LPG(18:1)-H,LPI(18:0)-H,LPS(18:0)-H,LPS(18:1)-H,PA(18:0_18:1)-H,PC(14:0_14:0)+HCOO,PC(14:0_20:4)+HCOO,PC(14:0e_16:0)+HCOO,PC(14:1e_18:2)-CH3,PC(15:0_14:0)+HCOO,PC(15:0_16:0)+HCOO,PC(15:0_16:1)+HCOO,PC(15:0_18:1)+HCOO,PC(16:0_14:0)+HCOO,PC(16:0_16:0)+HCOO,PC(16:0_16:0)-CH3,PC(16:0_16:1)+HCOO,PC(16:0_17:0)+HCOO,PC(16:0_18:1)+HCOO,PC(16:0_18:2)+HCOO,PC(16:0_20:4)+HCOO,PC(16:0_22:6)+HCOO,PC(16:0_8:0)+HCOO,PC(16:0e_14:0)+HCOO,PC(16:0e_15:0)+HCOO,PC(16:0e_18:2)+HCOO,PC(16:0e_20:4)+HCOO,PC(16:1_14:0)+HCOO,PC(16:1_18:1)+HCOO,PC(16:1e_14:0)+HCOO,PC(16:1e_16:0)+HCOO,PC(16:1e_16:1)+HCOO,PC(16:1e_18:1)+HCOO,PC(16:1e_18:2)+HCOO,PC(16:1e_20:3)-CH3,PC(16:1e_20:4)+HCOO,PC(16:1e_22:5)+HCOO,PC(17:0_18:1)+HCOO,PC(17:0_22:3)+HCOO,PC(17:1_16:0)+HCOO,PC(17:1_18:1)+HCOO,PC(18:0_16:0)+HCOO,PC(18:0_17:0)+HCOO,PC(18:0_18:2)+HCOO,PC(18:0_20:3)+HCOO,PC(18:0_20:4)+HCOO,PC(18:0_20:5)+HCOO,PC(18:0_22:3)+HCOO,PC(18:0_22:4)+HCOO,PC(18:0_22:5)+HCOO.1,PC(18:0_22:6)+HCOO,PC(18:0e_16:0)+HCOO,PC(18:0e_18:1)+HCOO,PC(18:1_18:1)+HCOO,PC(18:1_18:2)+HCOO,PC(18:1_20:4)+HCOO,PC(18:1_22:3)+HCOO,PC(18:1_22:5)+HCOO,PC(18:1e_16:0)+HCOO,PC(18:1e_18:1)+HCOO,PC(18:1e_20:4)+HCOO,PC(18:2_18:2)+HCOO,PC(18:2_20:4)+HCOO,PC(19:1_18:0)+HCOO,PC(19:1_18:1)+HCOO,PC(20:1_18:1)+HCOO,PC(22:4_20:4)+HCOO,PE(15:0_18:1)-H,PE(16:0_14:0)-H,PE(16:0_16:0)-H,PE(16:0_16:1)-H,PE(16:0_18:1)-H,PE(16:0_20:4)-H,PE(16:1e_18:2)-H,PE(16:1e_20:4)-H,PE(16:1e_20:5)-H,PE(16:1e_22:4)-H,PE(16:1e_22:6)-H,PE(17:0_20:4)-H,PE(18:0_16:0)-H,PE(18:0_18:2)-H,PE(18:0_20:2)-H,PE(18:0_20:3)-H,PE(18:0_20:4)-H,PE(18:0_20:5)-H,PE(18:0_22:4)-H,PE(18:0_22:5)-H,PE(18:0_22:6)-H,PE(18:1_18:1)-H,PE(18:1_18:2)-H,PE(18:1_20:4)-H,PE(18:1_22:4)-H,PE(18:1_22:5)-H,PE(18:1_24:0)-H,PE(18:1e_18:1)-H,PE(18:1e_20:3)-H,PE(18:1e_20:4)-H,PE(18:1e_22:4)-H,PE(18:1e_22:5)-H,PE(18:2e_18:1)-H,PE(18:2e_22:4)-H,PE(20:1_18:1)-H,PG(16:0_16:0)-H,PG(16:0_18:1)-H,PG(16:0_18:2)-H,PG(16:0_20:4)-H,PG(18:0_18:1)-H,PG(18:0_18:2)-H,PG(18:0_20:4)-H,PG(18:1_18:1)-H,PG(18:1_18:2)-H,PG(18:1_20:4)-H,PG(18:2_18:2)-H,PI(16:0_18:1)-H,PI(16:0_20:4)-H,PI(17:0_20:4)-H,PI(18:0_18:0)-H,PI(18:0_18:1)-H,PI(18:0_18:2)-H,PI(18:0_20:3)-H,PI(18:0_20:4)-H,PI(18:0_22:4)-H,PI(18:0_22:5)-H,PI(18:1_20:4)-H,PS(18:0_18:1)-H,PS(18:0_20:4)-H,PS(18:0_22:4)-H,PS(18:0_22:5)-H,PS(18:1_22:0)-H,PS(20:0_18:1)-H
T3_B,2d 55degrees,Fresh,0.1107865,0.14447997,0.21823836,0.06628515,0.19263749,0.2808137,0.15818318,0.24504931,0.33194807,0.10023031,0.38812773,0.431261811,0.42263329,0.44755184,0.29719186,0.40802565,0.51533022,0.45832312,0.20983995,0.18376394,0.25998841,0.18912144,-0.08649904,0.25458871,0.28348219,0.25170397,0.33336532,0.49383416,0.468671962,0.077865302,0.21007705,0.42329446,0.27370579,0.18581214,-0.003949589,0.003877247,0.008230269,-0.008945029,0.44196639,0.40237111,0.046424623,0.30403351,0.708455536,0.2197851,0.18925332,-0.009727246,0.26937874,0.239485935,0.05751289,0.3826879,0.08890746,0.12257663,0.07649004,-0.04520844,0.1305862,-0.05339802,0.07350259,-0.09587427,0.08094977,0.018057014,-0.03305549,-0.03854424,0.01314818,0.10570757,0.204158984,-0.05847347,-0.107439259,0.076591569,-0.1188662,0.01771852,0.492767006,-0.06747243,-0.078911474,0.15589274,0.0997108,0.46201787,0.22245172,-0.25623062,-0.46998555,0.04983796,0.09513082,0.18734648,0.138292745,0.147301848,0.12054185,2.53E-01,0.12272546,0.27055086,0.21828587,0.42780168,0.98671089,-0.105385415,0.2752296,0.43865396,0.04642019,0.044860221,0.26178041,0.21798538,-0.19360692,0.34603908,-0.16809982,0.4527675,0.476955214,0.24925967,0.28172926,0.385739815,-0.014421,0.26851736,0.47922732,0.393298657,0.40288976,0.22401428,0.22814663,0.35499816,0.45554665,0.43320048,0.31413569,0.36565515,-0.36176011,0.173531209,0.54154235,0.40776517,0.194629517,0.30480243,0.40817359,0.10900774,0.44730912,0.540610096,0.437393307,-0.1842764,0.5279626,0.41675878,0.233235542,0.18384175,0.31014484,0.29853964,0.18065941,0.36190727,0.167104822,0.4592823,0.14630516,0.295938038,0.437099483,0.256774143,0.35317624,0.420612748,0.44401568,0.35728479,0.5057716,0.39813177,0.46034555,0.71393221,0.2659225,0.38536637,-0.07920517,0.466213478,0.03234189,0.5995884,0.448044876,0.478846133,0.34612914,0.65255986,0.59264196,0.03510949,0.6217343,0.404922,-0.05312109,0.4855376,0.3731234,0.54190946,0.5374992,0.53622472,0.43872297,0.239651329,0.35499816,0.27700175,0.40264061,0.05956609,0.1602206,0.45839656,0.18211043,-0.02552144,0.07869852,0.215859109,0.13104358,0.0476811,0.05584361,0.055979247,0.05802126,-0.06665359,0.166211658,-0.18112598,0.07173287,0.05166389,0.19961385,0.22546527,0.07374959,0.02541263,0.03850987,0.04342507,0.0836136,-0.1735806,0.0485218,0.31642313,0.33231656,0.4824318,0.22435246,0.37528883,0.37117663
T4_A,2d 55degrees,Macerated,-0.32539567,-0.41524731,-0.42706647,-0.40567732,-0.24719111,-0.45339861,-0.45025571,-0.43050979,-0.55198488,-0.1092067,-0.61187227,-0.568738189,-0.50428571,-0.46204267,-0.56851303,-0.54570162,-0.48466978,-0.27934679,-0.46608862,-0.53000277,-0.573438378,-0.4482567,-0.34477169,-0.34540497,-0.35237274,-0.35874142,-0.52508182,-0.40577667,-0.531328038,-0.249859779,-0.09164606,-0.57670554,-0.43810483,-0.5833192,-0.523889104,-0.505554196,-0.483522529,-0.506788873,0.40439188,-0.29363099,-0.150441084,0.03584021,-0.080512674,0.52727129,-0.35195983,0.026366045,0.21024837,-0.136730654,0.68799462,-0.41592192,0.76161447,-0.14535388,-0.27902678,-0.13717077,-0.26252917,-0.24640888,-0.24528384,-0.26945596,-0.21376837,-0.009055005,-0.30825212,-0.19388949,-0.11061605,-0.22926341,-0.064665244,0.008303487,-0.008391685,-0.421976674,-0.383044,0.11647375,-0.395531266,0.24727736,-0.302596547,0.02694017,0.25498259,-0.53607897,0.33301994,0.27894331,0.42281317,-0.44534043,0.1214095,0.22412289,0.010416363,0.006543893,-0.22756375,1.43E-01,-0.25820996,0.45283002,-0.3041099,-0.33343351,-0.44424548,-0.156985391,-0.21990409,-0.21545114,-0.13048496,-0.262044972,-0.26067166,0.02364823,-0.03227871,0.27571701,0.68690568,-0.2431056,-0.133526301,-0.39518794,0.18473208,0.13590111,-0.08122988,0.34050969,-0.11647084,0.001483868,-0.26808556,0.49197745,0.60404244,-0.26121053,0.19189379,0.22449001,-0.185023456,-0.49427276,0.06958346,-0.05555339,-0.11880385,-0.3257864,0.198691495,-0.05937311,0.13937669,0.32300294,-0.39351053,0.270854979,0.008053756,0.42362431,-0.32998055,0.06823795,0.009144109,0.32320764,0.15026469,-0.26269549,0.27470042,-0.22117143,0.43666912,0.02149119,0.4394429,0.40229335,-0.416091874,-0.073443261,0.17012346,0.259654597,-0.44668256,-0.42634462,-0.42784403,-0.47750715,-0.4496922,-0.112675511,0.44369539,0.12598565,0.18803096,0.085354421,0.27549783,-0.20591511,-0.373397795,0.167202499,-0.54442398,-0.28396076,0.09516351,0.44737218,0.03626035,-0.19581061,0.29215321,-0.28216937,0.15775742,0.02803913,0.02998027,-0.09263904,0.06641872,0.305634477,-0.26121053,0.24619835,0.19117761,0.29504617,0.421941703,0.04941146,-0.12343786,-0.35567704,-0.38086379,-0.443034563,-0.33410474,-0.35489921,-0.4109692,-0.287346352,-0.42437798,-0.37351681,-0.441637658,0.12647438,0.31855332,0.4554769,0.363353391,0.35508853,0.55959897,0.5363863,0.5620617,0.51856753,0.47890429,0.6233829,0.49591179,0.14905781,0.27820515,0.10911506,0.23270665,0.28640746,0.1674106
T4_B,2d 55degrees,Macerated,-0.34832098,-0.38650976,-0.47997075,-0.35493198,-0.46114692,-0.51526035,-0.46984195,-0.46100894,-0.52465986,0.07883574,-0.54999098,-0.498430377,-0.52178546,-0.43857128,-0.4750455,-0.43615092,-0.48130663,-0.32325576,-0.41042245,-0.52953784,-0.530351747,-0.46426277,-0.27764922,-0.38211716,-0.32440217,-0.26190605,-0.52855372,-0.50616584,-0.498473554,-0.275070436,-0.17958065,-0.50597331,-0.37628845,-0.41092877,-0.505899643,-0.429231803,-0.533920716,-0.4793319,0.20044937,-0.27687666,-0.545251309,-0.20005637,-0.151668044,-0.01815489,-0.40159316,-0.277281673,-0.14685018,-0.433356012,0.07210708,-0.5835779,0.10422707,-0.17004432,-0.23794531,-0.13471595,-0.28252737,-0.22889791,-0.28849435,-0.20153965,-0.1913386,-0.07040848,-0.20575862,-0.17569969,-0.08616169,-0.19477991,-0.09831422,-0.066803031,-0.037277242,-0.487061932,-0.24412477,-0.19149186,-0.088296855,0.0251938,-0.341993011,-0.24347317,0.11684132,-0.53798213,0.29265027,0.23164175,0.36085262,-0.45939799,-0.07580216,0.04879002,-0.102917108,-0.511731917,-0.1836318,1.89E-01,-0.26280659,0.3712174,-0.26516423,-0.33335166,-0.72497938,-0.198500537,-0.25305809,-0.22957959,-0.22588898,-0.235380463,-0.26661297,-0.03511249,-0.06141211,0.27235341,0.31135289,-0.3223354,-0.08608432,-0.36360138,-0.05542592,0.088949484,-0.12986895,0.24606402,0.1672508,0.188548697,-0.13769599,0.18845644,0.23236539,-0.24385611,0.28867585,0.24559521,-0.195927847,-0.55026375,0.01220104,-0.040383754,-0.12296955,-0.33384998,0.244661704,-0.05252107,0.20087959,0.39755322,-0.4003418,0.350859578,-0.019006963,0.40102615,-0.4720374,0.08837737,0.018586427,0.30545055,0.19489468,0.04813776,0.43643372,-0.37702589,0.198657109,0.11202458,0.46114285,0.443282032,-0.221085279,-0.154046985,-0.04243261,0.319496054,-0.54766027,-0.57273106,-0.4942284,-0.60186823,-0.53965445,-0.13759572,0.36410038,0.24147472,0.26862343,0.187128343,0.38120337,-0.23580956,-0.520656064,0.001905424,-0.48408313,-0.34744014,0.04214908,0.44026122,0.01198114,-0.22158945,0.38539063,-0.19648272,0.12757937,0.01751962,0.04323571,-0.46377528,-0.09263879,0.347050436,-0.24385611,0.3586859,0.28610089,0.36611906,0.328733994,0.12646712,-0.12650502,-0.35904775,-0.41650216,-0.488998484,-0.30094227,-0.34634943,-0.42781847,-0.314504273,-0.4886153,-0.43319213,-0.388543061,0.15621398,0.10762479,0.40005209,0.290574594,0.15787361,0.04476735,0.35548238,0.37058452,0.45702323,0.35828443,0.4316755,0.47076601,-0.06238733,0.14937073,-0.08128077,0.08230168,-0.08537824,0.01768097
T5_A,2d 87degrees,Fresh,-0.06131644,-0.01245517,-0.0674259,-0.17598386,-0.14973398,-0.05763113,0.05876152,-0.1316165,0.24973751,-0.04627861,0.03672381,-0.050601603,0.03117885,-0.01482372,0.07074115,0.13043436,-0.08222373,-0.28507088,-0.04889546,-0.10912116,-0.058825973,-0.14369936,-0.19708283,-0.16263466,-0.10945215,-0.04684584,-0.04578997,0.12536271,0.008333807,-0.202947764,-0.11463713,0.02817737,-0.03761416,-0.2242034,-0.403922273,-0.253780292,-0.27695153,-0.376752296,-0.19071575,0.2902294,-0.021544487,0.12333213,0.311567511,-0.22845688,-0.09028535,-0.281401831,-0.22779899,-0.072065075,0.05652614,-0.13048221,0.15708279,-0.14218592,-0.09519822,-0.25189966,-0.07765874,-0.18259066,-0.08633683,-0.25877003,-0.11387628,-0.104670621,-0.19261447,-0.23183876,-0.16550891,0.0259251,0.012051042,-0.211885419,-0.363540219,-0.269063064,-0.44924295,-0.36209574,-0.018844653,-0.29955089,-0.363563714,-0.19944143,-0.32328208,0.23085714,-0.14638277,-0.50640712,-0.55487064,-0.09602358,-0.05543018,0.0241894,0.005194873,-0.034706329,-0.10579799,6.51E-02,-0.11292194,-0.017959,0.01491558,0.12615769,0.11998966,-0.089656119,-0.04640504,0.06350582,0.05999292,-0.131259201,-0.02189023,0.04269878,-0.07057406,0.10400828,-0.10347073,0.3225498,0.103293518,0.02184965,-0.08906699,0.15412562,-0.1687272,-0.12303626,0.01936294,0.124353651,0.08795312,-0.01916386,0.03869677,0.15903477,0.22854832,0.13976947,0.036992823,0.18830686,-0.59620404,-0.014953477,-0.04968698,-0.04756291,-0.092135821,0.03941055,0.14663752,-0.03320041,0.22369442,0.033431631,0.230598434,-0.38178628,-0.04674537,0.01180928,0.041284338,-0.05499858,0.05971663,0.15907949,-0.55713115,0.02795878,-0.070080856,0.13215854,-0.04072156,0.029229469,0.092103572,0.003565148,-0.15938794,0.192627538,0.13637827,0.15226121,0.22408406,0.0532398,0.14142582,0.324284916,-0.01545487,0.15287355,-0.24600134,0.247702932,-0.1397204,0.19248077,-0.021473154,0.004629623,-0.06960694,0.15204044,0.21440377,-0.4067019,0.32174019,-0.08481372,-0.15909283,0.08916339,0.06366369,0.24397857,0.29406156,0.15555742,0.0150345,0.019214477,0.15903477,0.08388988,0.21172403,-0.09427658,-0.028039154,0.24578324,0.13883091,-0.0884921,-0.06776708,-0.117884598,0.01536064,-0.0867596,-0.16520371,-0.007303394,-0.09192896,-0.16057484,0.026155523,-0.34028489,-0.24505444,-0.06859266,0.04897415,0.05650978,-0.07563757,-0.08391682,-0.10493528,-0.06629963,-0.01237861,-0.2524215,-0.06469312,0.17384529,0.1932017,0.29133986,-0.01568263,0.19079586,0.21829071
T5_B,2d 87degrees,Fresh,-0.16752391,-0.05736117,-0.21918987,-0.1532906,-0.29092182,-0.11634774,0.07277957,-0.23696027,-0.04134274,0.39795316,-0.06432983,0.007232178,-0.16295339,-0.321571,-0.10445843,0.01984917,-0.34864163,-0.46317723,-0.28993697,-0.27575459,-0.221833341,-0.28840595,-0.24604091,-0.33323039,-0.3629906,-0.45646753,-0.41420633,-0.26488849,-0.269537311,-0.132106126,-0.31321114,-0.24588284,-0.15443694,-0.32191594,-0.405932166,-0.241642895,-0.040908221,0.161438945,-0.35311694,0.21736771,-0.343894646,0.03385869,-0.131605483,-0.47272871,-0.06454391,-0.423973877,-0.43293502,-0.344212471,-0.31200538,-0.37816518,-0.23838553,-0.08364524,-0.17017611,-0.25722718,-0.04084773,-0.13986995,-0.12941349,-0.23271816,-0.11240687,-0.05878627,-0.1191029,-0.07900076,-0.04190049,-0.10594102,-0.078002212,-0.195982839,-0.444117171,-0.279884008,-0.42295901,-0.45640201,0.006222001,-0.32725403,-0.356295818,-0.49517733,-0.54494229,-0.13994578,-0.36204592,-0.53009902,-0.5241781,-0.12375388,-0.04913422,0.18876555,0.026863014,-0.061821843,0.01155965,-6.10E-05,-0.09996146,0.03878935,-0.06898347,-0.14537607,-0.02124131,-0.001986642,-0.11124426,-0.24858984,-0.53195078,-0.090348625,-0.11351842,-0.10768881,-0.0578679,-0.07481371,-0.24469065,0.2916587,-0.005393835,-0.13443775,-0.042745,0.008660992,0.32216235,-0.01410487,-0.10677233,-0.064136786,0.13568533,-0.12564818,-0.01073596,0.05406576,0.11353435,0.05078387,-0.047051542,0.18530055,0.11405767,0.007938567,-0.30577489,0.08932203,-0.004887969,-0.0698574,0.08517954,-0.34612024,0.20674083,-0.01153151,0.169695297,-0.20899491,-0.20710922,-0.17330139,-0.047522405,0.20832806,-0.0971963,0.07854991,-0.08239756,-0.15588175,-0.053208477,0.04978815,-0.06641915,0.001100867,0.085883293,0.078225192,-0.10280291,-0.034267823,-0.06983318,-0.0864656,-0.05133115,-0.18183441,-0.07256288,-0.065160648,0.03989056,0.10674114,-0.1512068,0.121165349,-0.09106392,0.09674349,-0.189215621,0.079842779,0.14720968,-0.17465979,0.01725892,-0.4733352,0.10131856,-0.29633891,-0.23991459,0.10471645,0.23693635,0.03249826,0.15500371,0.10551995,-0.06272976,-0.001296927,0.05406576,0.0535013,0.06782973,-0.07227262,-0.04353754,0.1217229,0.07452013,-0.0779475,-0.19478778,-0.127180782,-0.07424045,-0.16173497,-0.06658648,-0.038619607,-0.18158327,-0.31618934,-0.002469918,-0.49107585,-0.12075479,-0.09196678,-0.03615023,-0.1708378,-0.24291098,-0.07284263,-0.14236567,-0.09794069,-0.06759047,-0.2135491,-0.05438534,0.20214658,0.10851649,0.23128331,0.10409032,0.15577657,0.09327997
T6_A,2d 87degrees,Macerated,0.65167902,0.58475269,0.52002925,0.59432268,0.20852999,0.48473965,-0.23345322,0.47520337,0.44801512,0.0196441,0.37522406,0.357189062,0.25996133,0.04074774,0.25927428,0.45429838,0.47146737,0.45428867,0.29095729,0.41953282,0.322649864,0.22152447,-0.19181733,0.21775213,-0.14403106,-0.10393278,0.47144628,0.33273188,0.233369176,-0.210080775,-0.40289927,0.29319494,0.56189517,0.4166808,0.474623961,0.346956764,0.443364593,0.077975799,-0.2070826,-0.20246069,0.296391984,-0.08910766,0.005772786,0.04188264,0.59840684,0.070135098,-0.13465677,0.22162071,-0.20556587,0.39416494,-0.19522251,0.34637458,0.54804109,0.63750789,0.51348188,0.65603974,0.57311728,0.73054404,0.6091774,0.547024868,0.65549939,0.56913688,0.59502388,0.50934206,0.449056929,0.519100494,0.059765961,0.387942047,0.1272789,0.2315664,-0.491859464,0.40969321,0.49662084,0.22594038,0.13050161,0.1937179,0.04232035,0.05467352,-0.11066877,-0.29338412,0.15404449,-0.70390701,-0.602512643,-0.335677521,0.6224471,3.50E-01,0.68914855,-0.50918721,0.61289673,0.60722905,1.01328703,0.622361824,0.61807828,0.63476071,0.35248479,0.660074266,0.63129325,0.4482398,0.71335661,0.34343394,0.0664985,0.4054764,0.338795256,0.60481206,0.31608526,0.240176439,0.35250566,0.35554847,-0.52077268,-0.606701343,-0.59711024,-0.50802255,-0.25123208,-0.58914147,-0.54445335,-0.56679952,0.385975946,0.44973625,0.18819734,0.517139004,0.44554917,0.52120669,0.346437729,0.38432237,0.09564587,0.06635562,0.50795496,0.466887838,0.259306129,0.17220163,0.2954315,0.32919836,0.455063283,0.33434389,0.27354934,0.39237679,0.44286885,0.56309507,-0.450699881,0.18743883,0.07416003,0.052097569,0.312762286,0.43414373,1.0484764,0.155349088,0.14007962,-0.03866663,-0.20239031,0.03716784,-0.27201909,-0.25561667,-0.49453902,-0.61463363,-0.59559059,-0.533786522,-0.61879663,-0.03661259,0.075798177,-0.361437634,-0.16735954,-0.22719445,-0.4034222,-0.47649614,-0.32161886,0.45505413,-0.61460937,-0.13614898,-0.16014747,-0.15951441,-0.22543871,0.10871923,-0.56127703,-0.652949564,-0.58914147,-0.6413141,-0.59735939,-0.63388094,-0.578058297,-0.54160344,-0.12028345,-0.17231754,-0.19649992,-0.318819494,-0.51367139,-0.18494105,-0.40078055,-0.468614601,-0.23442585,-0.28015206,-0.519630236,-0.168264,0.11936404,0.21151654,0.114170355,0.08156481,0.09499429,0.04872406,0.02947451,-0.03344143,0.03379823,-0.1154378,0.15488685,-0.68357687,-0.66768344,-0.5175682,-0.68971972,-0.59989107,-0.52352718
T6_B,2d 87degrees,Macerated,0.47767653,0.4118759,-0.36483847,0.35443142,-0.01650625,0.24201531,-0.30811963,0.02933628,0.22424267,-0.09590797,0.12563238,0.165723554,-0.04647011,-0.09878852,0.20752838,0.20920209,0.17348724,0.19921059,0.1325153,0.14869929,0.265107954,-0.0594963,-0.23079251,-0.04753649,-0.04616563,-0.04278378,0.15445787,-0.06352633,0.264789531,-0.238134311,-0.2740193,0.18750672,0.3666655,0.19631531,0.186660552,0.152397234,0.142848561,-0.169356757,-0.55803361,-0.25909864,0.131812062,-0.33812194,-0.099681795,-0.0229538,0.42318601,0.122527921,-0.34513366,-0.001025616,-0.11785722,0.08750935,-0.1282342,0.28149443,0.43719906,0.58956024,0.45482502,0.59424796,0.5968828,0.55573385,0.56297995,0.519154597,0.62349214,0.56273674,0.47941354,0.47085269,0.437239682,0.524759586,0.173317355,0.512938068,0.3540407,0.38169805,-0.287407811,0.52256666,0.636436286,0.42311442,0.4018327,0.41435306,0.20596321,0.24955584,0.04582145,-0.08199286,0.62989682,-0.54615236,-0.448499186,-0.26769629,0.54954348,4.03E-01,0.53628866,-0.54716998,0.55202488,0.53501832,0.83381654,0.614336931,0.52736183,0.51538945,0.46804922,0.580821249,0.59375506,0.43294574,0.33230668,0.29139945,-0.31309432,0.4663028,0.310072289,0.53309908,0.33733404,0.233875132,0.34050451,0.2673472,-0.51144399,-0.603555376,-0.39385583,-0.49239301,-0.39595756,-0.38800794,-0.49028938,-0.50187543,0.518455148,0.27488847,0.10098303,0.409840386,0.54327795,0.39003563,0.318165205,0.42281188,0.09714064,0.45017011,0.33456481,0.55080275,0.177996103,0.52726121,0.34719173,0.48896329,0.429333004,0.32603026,0.41094324,0.35218545,0.44197383,0.52229869,-0.56333088,-0.10184984,0.15605398,0.121433274,0.25837264,0.420397623,0.7962819,0.005617165,0.45233973,0.14549412,0.10319117,0.26149002,0.43193297,0.024174769,-0.55630461,-0.48203605,-0.4583117,-0.39266395,-0.48514251,0.32518336,0.898274889,0.170201965,0.17977461,0.45924304,0.0342723,0.04254334,-0.09709247,0.5586523,-0.18813552,0.37808532,0.20775768,0.13238502,0.04298423,0.10858201,0.10611691,-0.501342102,-0.38800794,-0.47514921,-0.42540803,-0.46846131,-0.312392947,-0.41564529,0.53931415,-0.13897312,-0.05276675,-0.115576295,-0.29818921,-0.16983994,-0.18097335,-0.280919879,-0.13488341,0.09240603,-0.29826949,0.05357634,0.57204255,0.47872241,0.384951686,0.45899527,0.43706263,0.2831231,0.21861885,0.29955774,0.29000792,0.4036056,0.41555372,-0.67011378,-0.61895042,-0.43757971,-0.71030354,-0.62471117,-0.62882337